2083,1,0,0,0,69,1,2,1,2,2,2,0,2,2,2,1,1,110.05,5744,No
1089,1,0,0,0,17,1,0,0,0,0,0,2,0,0,0,0,3,51.5,6328,Yes
42,1,0,1,1,25,1,2,2,1,1,1,1,1,1,2,0,1,25.5,5093,No
1973,1,1,0,0,43,1,0,1,0,0,0,0,2,2,0,1,3,89.55,3299,Yes
5211,0,0,1,1,59,1,0,2,1,1,1,1,1,1,2,0,1,19.5,411,No
4577,0,1,0,0,5,1,0,1,2,2,0,0,0,0,0,0,2,80.7,3219,No
6038,1,0,1,1,21,1,2,0,2,2,0,2,2,0,1,0,3,77.5,1096,Yes
744,0,0,1,1,69,1,2,1,2,2,2,2,2,0,1,1,1,105.1,5636,No
2129,1,0,0,0,13,0,1,0,0,0,0,0,0,0,0,1,0,25.15,2876,No
5341,1,0,1,0,42,1,2,1,0,2,2,0,2,0,0,1,0,95.25,3386,Yes
1570,1,0,1,0,52,1,2,1,0,2,0,2,0,2,0,1,1,95.65,4297,No
4811,1,1,0,0,46,1,0,1,2,0,0,0,0,2,0,0,2,85,3392,Yes
621,1,0,1,0,61,1,2,0,2,2,2,2,0,2,2,1,0,80.8,4104,No
2388,1,0,0,0,29,0,1,0,0,0,0,0,0,0,1,1,3,24.85,5947,No
706,0,0,0,1,25,1,0,0,0,2,0,2,0,0,1,1,1,54.75,486,No
3095,0,0,1,1,5,1,0,1,0,0,0,2,2,0,0,1,2,85.75,3984,Yes
4632,1,0,0,0,15,0,1,0,0,0,2,0,2,2,1,0,2,50.75,5426,No
6358,0,0,1,1,19,1,0,2,1,1,1,1,1,1,2,0,3,20.15,3309,No
4777,1,0,0,0,44,1,0,2,1,1,1,1,1,1,2,0,3,20.05,6191,No
1675,0,1,0,0,6,1,2,1,0,2,0,0,2,2,0,1,2,98.25,4637,Yes
5098,1,0,1,1,58,1,2,0,2,2,2,2,0,0,2,0,1,71.6,3610,No
1100,1,0,1,1,62,1,0,1,2,2,0,0,0,0,1,1,1,81.45,4215,No
6240,0,0,1,1,70,0,1,0,0,2,2,2,2,2,1,1,0,58.4,3506,No
1035,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,25.7,2156,Yes
4563,1,0,1,1,10,0,1,0,2,2,2,2,0,2,2,0,1,53.7,4362,No
28,1,0,0,0,26,1,0,2,1,1,1,1,1,1,1,1,0,19.6,3990,No
81,1,0,0,0,66,1,2,1,0,2,0,0,0,2,0,0,1,89.4,4896,No
1760,0,0,1,1,7,1,0,1,0,0,0,0,0,0,0,1,2,69,4280,Yes
1601,1,0,1,1,51,1,2,1,0,2,0,2,0,0,1,0,0,84.2,3655,No
1003,1,0,1,1,72,1,2,1,2,2,2,2,2,0,2,1,1,106.1,5798,No
1424,1,0,0,0,65,1,2,2,1,1,1,1,1,1,2,0,3,25.75,1140,No
1963,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,46.05,6019,Yes
6066,1,0,0,1,70,1,2,0,2,2,0,2,0,0,1,0,0,64.95,3881,No
4707,1,0,1,0,72,1,2,0,0,2,2,2,2,2,2,1,1,85.45,5057,No
7021,0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,3,20.05,1607,No
2303,0,1,1,0,1,1,0,1,0,2,0,0,0,0,0,1,3,76.4,5823,Yes
6818,0,0,0,0,5,1,2,1,0,0,2,0,2,2,0,1,2,100.5,4324,Yes
4537,1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,20.7,4704,No
4252,1,0,0,0,58,1,2,2,1,1,1,1,1,1,2,1,1,25.3,872,No
3673,1,1,1,1,22,0,1,0,2,0,0,0,0,2,0,0,3,40.05,6285,Yes
1301,1,1,1,0,33,1,2,1,0,2,0,0,2,2,0,1,0,100.6,2846,No
5091,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,69.95,5455,Yes
3680,1,1,1,0,54,1,2,1,0,0,0,0,0,0,0,0,0,74,3354,No
452,1,0,1,0,72,1,2,1,0,2,0,0,2,2,2,1,2,99.4,5656,No
4627,1,0,0,1,1,1,2,1,0,0,0,0,2,2,0,1,2,93.3,6390,Yes
6273,1,0,0,0,3,1,0,0,0,0,2,0,0,0,0,1,2,49.15,1186,Yes
5880,0,0,1,1,72,1,2,1,2,2,2,2,0,2,2,0,1,107.45,5851,No
2476,0,0,1,1,72,1,2,0,2,2,2,0,2,2,2,1,1,83.6,4883,No
3791,1,1,1,0,54,1,2,1,0,0,2,0,2,2,0,1,1,99.05,4428,No
3339,0,0,1,0,59,1,2,0,0,2,0,2,2,2,1,1,2,80.1,3976,No
5017,1,0,0,0,54,1,0,0,2,2,0,0,2,0,2,1,0,65.3,3048,No
2399,1,0,0,0,60,1,2,1,0,0,2,0,2,0,2,1,2,89.55,4384,No
4640,0,0,1,0,60,0,1,0,0,2,2,2,2,2,2,0,1,60.8,3120,No
5556,1,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,2,74.5,1786,No
2593,0,0,1,0,69,1,2,1,2,0,0,0,2,2,2,0,0,99.15,5423,No
6597,0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,2,19.25,1480,No
6409,1,0,1,1,50,0,1,0,2,0,0,0,2,0,0,1,1,39.45,1656,No
4346,0,0,0,0,56,0,1,0,0,0,0,0,2,2,0,1,1,44.85,2220,No
7001,0,0,1,0,60,1,0,1,2,0,0,2,2,2,2,1,2,97.2,4649,No
3121,1,1,1,0,69,1,2,1,2,0,2,2,2,2,1,1,3,110.55,5831,No
2639,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,3,35.05,3029,Yes
1329,0,1,0,0,1,1,0,1,0,2,0,0,0,0,0,1,2,73,5662,Yes
3575,0,0,1,0,3,1,0,2,1,1,1,1,1,1,0,1,3,19.9,3823,No
1824,1,0,1,1,60,1,0,0,0,2,0,2,2,2,2,0,0,76.95,3874,No
309,0,0,0,0,13,0,1,0,0,0,2,2,0,0,2,0,3,35.4,3827,No
5166,1,0,1,1,62,1,0,2,1,1,1,1,1,1,2,0,0,20.45,541,No
560,0,0,0,0,45,1,2,1,2,2,0,0,0,2,1,0,0,96.75,3769,No
5968,0,0,0,0,25,0,1,0,0,0,2,2,2,2,1,0,2,54.2,778,No
1763,1,0,0,0,44,1,0,1,0,0,2,2,2,2,2,0,0,100.1,3715,No
2293,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,3,45.25,5715,No
4110,1,1,0,0,33,1,2,1,0,2,2,0,0,0,0,1,1,83.85,2356,Yes
213,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.1,5503,Yes
6860,0,0,0,0,22,1,0,2,1,1,1,1,1,1,1,0,0,20.85,3828,No
2043,0,0,0,0,35,0,1,0,0,0,2,2,0,0,0,1,3,33.45,328,No
429,0,0,1,1,29,1,0,2,1,1,1,1,1,1,2,0,3,20.2,4620,No
4779,1,1,1,0,27,1,2,1,2,0,2,0,0,0,1,1,2,85.9,1856,No
3240,1,0,0,1,54,1,0,0,0,2,2,2,0,0,1,1,2,61,2855,No
3034,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.65,771,Yes
3278,1,0,0,0,57,1,2,1,0,0,0,0,2,0,1,1,2,86.9,4185,No
604,1,0,0,0,62,1,2,0,2,2,2,2,0,0,2,0,0,69.4,3614,No
3527,0,0,1,1,15,1,0,2,1,1,1,1,1,1,1,0,1,20.35,2909,No
2946,1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20.35,2861,Yes
5124,0,0,1,0,70,1,2,1,0,0,2,2,2,2,2,1,0,104.3,5619,No
2822,0,0,1,1,21,1,0,0,0,0,0,0,0,0,0,1,2,44.95,6381,No
333,0,0,0,1,23,1,0,0,0,0,0,2,0,0,1,1,2,49.45,227,No
5273,1,0,0,0,6,1,0,2,1,1,1,1,1,1,1,0,3,20.6,298,No
935,1,0,1,1,4,1,0,2,1,1,1,1,1,1,2,0,1,19.55,5382,No
4938,0,0,0,0,3,1,0,1,2,0,2,0,2,2,0,1,1,99,2477,Yes
2078,0,0,0,0,23,1,2,1,0,0,0,0,2,2,0,1,2,93.5,1976,No
1937,1,0,0,0,26,0,1,0,2,0,0,2,2,2,1,0,1,54.55,657,No
1870,0,0,0,1,8,1,0,2,1,1,1,1,1,1,0,0,3,20.05,1103,No
2256,1,0,0,0,26,1,2,1,0,0,0,0,0,2,0,1,2,83.95,1890,Yes
2392,1,0,0,0,2,1,2,1,0,2,0,0,0,0,0,1,2,79.45,834,No
6389,1,0,0,0,67,1,2,1,2,2,2,2,2,2,2,0,1,116.2,5894,Yes
1738,0,0,1,0,71,1,2,1,0,0,0,0,2,2,2,1,0,93.7,5254,Yes
2004,0,0,0,0,59,1,2,0,2,2,2,2,0,2,1,0,1,79.85,4045,No
212,1,0,1,1,39,1,2,1,0,0,2,0,2,2,1,0,2,100,3282,No
5660,1,0,0,1,21,1,0,2,1,1,1,1,1,1,2,0,3,19.6,3393,No
4690,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.7,1488,Yes
5007,0,0,1,1,48,1,0,2,1,1,1,1,1,1,2,0,0,20.2,58,No
2831,0,1,1,0,31,0,1,0,2,2,2,0,0,2,1,1,1,50.4,1032,No
586,0,0,1,1,64,1,2,1,2,2,2,2,2,2,1,0,2,113.35,5631,No
5227,1,0,1,1,46,1,2,1,0,2,0,0,0,0,0,1,0,80,3233,No
6717,0,0,0,0,52,1,2,0,0,0,2,2,2,2,2,1,0,80.95,3611,No
2788,0,0,1,1,67,1,2,2,1,1,1,1,1,1,2,1,3,24.9,1174,No
5590,0,1,0,0,67,1,2,0,0,2,0,0,0,0,0,0,2,54.9,3208,No
6518,0,0,0,0,5,1,2,1,0,0,0,0,0,0,0,0,2,75.55,3523,Yes
4473,0,0,1,0,71,1,2,1,0,2,2,2,2,2,2,0,2,109.25,5872,No
1898,0,0,0,0,9,1,0,1,0,0,0,0,2,0,0,1,0,77.65,5599,Yes
1098,0,1,0,0,26,1,2,1,2,2,0,0,0,2,0,1,2,95,2143,Yes
103,1,0,0,0,71,1,2,1,2,2,2,2,2,2,1,1,0,116.3,6140,No
2117,0,0,0,0,32,1,0,2,1,1,1,1,1,1,0,0,0,19.9,4921,No
3864,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,70.35,709,No
1468,0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,0,1,25.6,1463,No
4153,0,0,0,0,60,0,1,0,2,0,2,0,0,2,1,1,2,44.45,2405,No
2207,0,1,0,0,55,1,2,1,0,0,2,0,2,2,1,1,2,100.15,4497,No
5022,1,0,0,0,54,1,0,1,2,2,0,2,2,2,1,1,1,105.4,4672,Yes
519,1,0,0,0,2,1,0,1,0,0,2,0,2,2,0,1,2,95.85,1573,Yes
6269,0,0,0,0,6,1,2,1,0,0,0,0,0,0,0,1,3,73.85,3423,No
4040,0,0,1,1,48,1,0,0,2,2,2,0,0,2,2,1,1,70.1,2815,No
6320,1,0,1,1,63,1,2,2,1,1,1,1,1,1,2,0,3,25.25,1023,No
5304,1,0,0,0,1,1,2,1,0,2,0,0,0,0,0,1,2,79.15,5963,Yes
370,1,0,0,1,12,1,0,2,1,1,1,1,1,1,0,0,1,21.05,1992,No
6294,1,1,1,0,54,0,1,0,0,0,0,0,0,0,0,1,0,24.95,661,No
6250,0,0,1,1,30,1,0,0,0,0,2,2,2,0,1,1,2,64.5,1592,No
1084,0,0,1,0,30,1,0,2,1,1,1,1,1,1,0,0,0,19.65,5237,Yes
6189,0,0,0,0,4,1,0,1,0,0,0,0,2,0,0,1,2,79,2634,Yes
476,0,0,0,0,40,1,2,1,0,0,2,2,2,2,1,1,1,105.95,3687,No
3543,0,0,1,1,9,1,0,1,0,0,0,2,0,0,0,1,2,75.85,5195,No
3179,0,0,1,1,17,1,0,1,2,0,0,2,2,0,0,0,2,91.85,1026,Yes
2272,0,0,0,0,62,0,1,0,0,2,2,0,0,2,2,1,1,43.6,2387,No
2626,1,0,0,0,28,1,0,1,0,2,0,2,2,0,1,1,0,91.25,2132,No
3293,0,0,0,0,70,1,2,0,2,2,2,2,2,2,2,0,1,89.75,5133,No
4681,0,0,0,0,46,1,0,1,0,2,2,2,2,2,2,1,0,104.4,4155,No
6991,0,0,1,0,23,1,2,1,0,0,2,0,0,2,0,0,3,90.15,1677,No
1297,1,0,1,1,47,0,1,0,2,0,2,2,0,0,1,0,2,40.3,1335,No
3061,1,0,1,1,68,1,0,1,2,2,2,0,2,2,2,1,0,105.25,5613,No
6111,0,1,0,0,60,1,2,1,0,0,2,2,2,2,1,1,2,106,5181,Yes
2898,0,0,0,1,67,1,2,1,0,2,0,2,2,2,2,1,2,104,5538,No
5537,0,0,0,0,14,1,0,0,0,0,0,2,2,2,0,1,2,69.65,6374,No
6108,1,0,1,1,57,1,2,1,0,0,0,0,0,0,0,1,2,74.3,3437,No
1859,0,0,1,1,55,1,2,1,2,0,0,0,2,2,1,0,3,100.9,4527,No
1412,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.25,1611,No
5413,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,1,3,49.9,4147,Yes
2324,1,0,0,0,23,1,2,1,0,0,2,2,2,0,0,1,1,96.9,1713,No
6564,0,0,0,0,13,1,2,1,2,0,0,0,2,2,0,1,2,100.35,649,Yes
2361,1,0,1,0,47,1,2,1,0,2,2,0,2,2,0,1,2,104.1,4320,No
616,1,0,0,0,38,1,0,2,1,1,1,1,1,1,1,0,3,20.1,5670,No
6542,0,1,1,0,38,1,2,1,0,0,0,0,0,0,0,1,0,74.95,2476,Yes
4294,0,1,0,0,2,1,2,0,0,2,0,0,0,0,0,1,1,56.55,334,No
6808,1,1,1,1,1,1,0,0,0,0,0,2,0,0,0,1,1,49.25,4138,Yes
5483,1,0,1,0,15,1,0,1,0,0,0,0,0,0,0,1,0,68.6,207,No
695,0,0,0,0,26,1,0,1,0,0,0,0,0,0,0,1,1,69.05,1369,No
2409,0,0,1,1,35,1,0,2,1,1,1,1,1,1,2,0,1,19.7,5671,No
2380,1,0,0,1,3,1,0,2,1,1,1,1,1,1,0,1,3,20.05,5771,No
1244,1,0,1,1,50,1,2,1,0,2,0,2,2,2,0,0,2,103.7,4291,Yes
1612,1,0,1,0,42,1,2,1,2,0,2,0,0,2,0,1,2,94.4,3430,No
6166,1,0,1,0,10,1,0,0,2,0,0,2,0,0,0,1,1,54.95,4691,No
2251,0,0,1,0,61,1,0,1,2,2,0,2,0,2,1,0,0,93.7,4817,No
1306,0,0,0,0,68,1,2,1,2,2,0,2,2,2,2,0,1,110.25,5653,No
2510,1,0,0,0,10,1,0,1,2,0,2,0,2,2,1,1,2,98.9,125,No
5741,1,0,1,0,65,1,2,1,2,2,2,0,0,0,1,0,2,89.75,4761,Yes
696,0,0,1,1,72,1,0,0,2,0,2,2,2,2,2,1,0,80.45,4830,No
5089,1,0,1,1,55,1,0,1,0,2,0,2,0,0,0,0,2,79.4,3615,No
5738,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.3,1612,Yes
3771,0,0,0,0,7,1,0,0,0,0,2,2,0,2,0,0,0,62.8,3573,No
4864,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,3,74.9,654,No
6206,0,0,0,0,9,1,0,1,2,0,0,0,0,0,0,1,2,74.85,5556,No
6842,1,0,0,1,27,1,2,2,1,1,1,1,1,1,2,1,1,25.85,5949,No
6280,1,1,1,0,7,1,2,1,0,0,2,0,2,2,0,1,2,101.95,5521,Yes
1967,0,0,1,0,64,1,0,0,0,2,2,2,0,2,2,1,3,68.3,3716,No
577,1,0,0,0,70,0,1,0,2,0,2,2,0,2,2,0,0,48.4,2983,No
1875,1,1,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,94,1361,Yes
4791,1,1,0,0,67,1,0,1,2,2,0,2,2,2,2,1,2,105.05,5612,No
1986,0,0,0,0,45,1,2,1,0,2,0,0,2,0,0,1,1,89.3,3434,Yes
1050,0,0,0,0,24,1,2,2,1,1,1,1,1,1,2,0,1,25.15,4591,No
4519,1,0,1,1,4,1,0,2,1,1,1,1,1,1,2,0,1,19.5,6469,No
644,1,0,1,1,44,1,0,1,0,0,2,0,2,2,0,1,0,92.95,3517,No
886,0,0,1,1,72,1,0,2,1,1,1,1,1,1,2,1,3,20.7,879,No
6971,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,1,74.3,5717,Yes
892,1,0,0,0,66,1,0,2,1,1,1,1,1,1,2,0,0,19.35,442,No
5571,1,0,0,0,1,0,1,0,0,2,0,2,0,2,0,1,3,44.65,3745,Yes
435,1,0,1,1,13,1,0,1,2,0,0,0,0,2,0,0,2,84.05,189,Yes
642,1,0,0,0,10,1,2,1,0,2,0,0,0,0,0,1,0,80.7,5951,Yes
1635,1,1,1,0,65,1,2,1,0,2,2,0,2,2,0,1,2,104.35,5248,No
630,1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,0,3,19.55,1485,No
6073,1,0,1,1,38,1,0,0,2,2,2,2,2,0,1,0,2,74.05,2431,No
1605,1,0,0,1,23,0,1,0,2,0,2,2,0,0,2,0,3,40.1,6235,No
1313,0,0,1,0,10,1,0,2,1,1,1,1,1,1,1,0,3,20.1,1397,No
482,1,0,0,1,4,1,2,1,0,2,0,0,2,2,0,1,2,101.7,3143,Yes
4728,1,0,1,1,72,1,2,0,2,0,2,2,2,2,2,1,1,83.55,4977,No
6949,0,0,1,0,35,1,0,0,0,2,0,2,0,0,0,0,2,56.85,1431,No
1320,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.4,1614,Yes
2658,0,0,1,1,58,1,0,2,1,1,1,1,1,1,2,0,1,19.55,155,No
4972,1,0,1,1,70,1,0,1,0,2,2,2,2,2,1,1,2,106.15,5760,No
2811,1,0,1,1,38,1,2,0,0,2,2,0,2,2,1,0,1,78.95,2470,No
2810,0,0,1,1,60,0,1,0,0,2,0,0,2,2,0,1,2,49.75,2665,No
2421,1,0,0,0,26,1,2,1,2,2,0,0,2,0,0,1,1,92.4,1985,No
1846,0,0,0,0,8,1,0,0,2,2,0,2,0,0,1,0,0,58.2,3969,No
2128,1,0,1,1,41,1,2,1,0,0,2,2,2,2,1,1,2,102.6,3596,Yes
2067,0,1,1,0,36,1,2,1,0,2,0,0,2,0,0,1,1,91.95,2869,No
5671,1,1,0,0,54,1,0,0,0,0,2,2,0,2,1,0,0,65.25,3058,No
2282,1,0,1,1,71,1,2,1,0,2,2,0,2,2,2,1,0,106,5881,Yes
1426,0,0,0,0,55,1,2,1,0,0,0,0,0,0,0,1,2,73.1,3539,No
5620,0,0,0,0,72,1,2,0,2,2,0,0,0,0,2,0,0,59.75,3636,No
546,0,0,0,1,3,1,0,0,2,0,0,2,0,0,0,1,3,55.1,974,Yes
6020,0,0,1,1,54,1,2,0,0,2,2,0,0,0,2,1,0,59.8,2825,No
2281,1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,116.6,6153,No
984,1,0,0,0,52,1,2,1,2,0,2,2,2,2,2,1,2,109.3,4734,No
3762,0,1,0,0,60,1,2,1,2,0,0,0,2,2,1,1,0,101.4,5034,No
3104,0,0,0,0,39,0,1,0,0,0,2,0,2,2,0,1,1,50.65,1504,No
4781,0,0,0,0,15,1,0,0,0,0,0,0,2,0,1,0,3,56.15,6403,No
4072,1,0,0,0,69,1,2,1,0,0,2,2,2,2,2,1,0,106.5,5693,Yes
2554,1,0,1,1,43,1,0,2,1,1,1,1,1,1,1,1,3,19.2,5896,No
4337,0,1,0,0,63,1,2,0,2,2,2,2,2,0,1,0,0,83,4394,No
3607,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,2,70.1,749,No
4626,0,0,1,1,72,1,0,1,2,2,2,2,2,2,2,1,0,108.3,5858,No
5496,0,0,1,1,32,1,2,1,0,0,2,0,0,2,0,1,0,91.05,2551,Yes
2427,1,0,1,1,40,1,2,2,1,1,1,1,1,1,2,0,1,25.25,14,No
5851,0,0,1,0,58,0,1,0,2,2,0,0,2,0,1,1,2,45.35,2194,No
6768,1,0,0,0,67,0,1,0,2,0,0,2,2,0,2,0,2,43.9,2695,No
6881,0,1,1,0,51,1,2,1,2,0,0,0,0,0,0,1,2,77.5,3263,Yes
1710,1,0,1,0,31,1,2,0,0,0,2,2,2,2,1,1,3,79.3,2133,No
2717,1,1,1,0,69,1,2,1,2,2,0,0,0,0,0,1,1,84.9,4772,No
980,1,0,1,0,32,1,2,1,0,0,0,2,0,0,1,1,2,79.25,2265,No
2090,0,0,0,0,21,1,0,0,2,2,0,2,2,0,2,0,1,71.05,948,No
6120,1,0,0,0,52,1,0,0,2,0,2,0,0,0,1,0,2,53.75,2419,No
322,0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,1,24.25,1318,No
4285,0,0,1,0,72,0,1,0,0,2,2,0,2,2,2,1,2,54.2,3365,Yes
6861,1,0,1,1,52,0,1,0,2,0,2,0,0,2,1,0,0,44.25,1913,No
2758,0,0,0,0,41,1,0,0,0,0,0,2,0,0,1,0,0,50.05,1661,No
4264,1,0,0,0,41,1,0,2,1,1,1,1,1,1,2,0,3,20.15,6031,No
1408,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,1,3,69.25,3574,Yes
4487,1,0,1,1,67,1,2,0,2,2,2,2,0,0,1,1,1,69.35,3939,No
1423,0,0,1,1,16,1,0,2,1,1,1,1,1,1,0,0,3,19.35,2390,No
2287,1,0,0,0,17,1,0,2,1,1,1,1,1,1,2,0,3,19.15,2969,No
5846,1,0,1,0,35,1,0,0,2,2,2,0,0,0,0,0,3,61,1752,No
1611,0,0,1,1,58,1,0,2,1,1,1,1,1,1,2,0,1,20.5,357,No
4683,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,2,50.5,4229,Yes
183,1,0,1,1,52,0,1,0,0,2,2,2,2,0,2,0,3,50.2,2212,No
5351,0,0,0,0,70,1,0,0,2,0,2,2,2,2,2,0,0,79.6,4627,No
2088,0,0,1,1,19,1,2,2,1,1,1,1,1,1,2,1,0,24.9,3952,No
2483,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.4,5719,Yes
6456,0,0,1,1,35,1,0,1,2,0,2,2,2,2,0,1,2,106.9,3227,No
1934,0,0,0,0,32,1,2,1,0,0,2,0,2,2,0,1,2,101.35,2893,No
3587,0,0,1,1,17,1,0,0,2,0,0,2,0,0,0,1,1,55.35,6372,No
154,0,0,1,1,67,1,0,0,0,2,0,0,0,0,1,0,1,50.55,2972,No
5489,0,0,0,0,9,1,0,2,1,1,1,1,1,1,0,0,0,19.5,903,No
4469,1,0,0,1,31,1,2,0,0,2,0,2,2,2,1,1,3,79.45,2238,Yes
3797,1,0,0,0,4,1,2,1,2,0,0,0,2,0,0,0,2,90.65,3165,No
1496,1,1,1,1,58,1,2,1,2,2,0,2,0,0,1,1,0,89.85,4316,No
6214,1,0,0,0,60,1,0,0,2,0,2,2,2,2,1,0,3,79,4057,No
2579,1,0,0,0,58,1,2,1,0,0,2,2,2,2,1,1,2,104.65,5051,Yes
5390,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.55,1485,No
3213,0,0,1,1,27,1,0,2,1,1,1,1,1,1,2,0,3,19.9,4568,No
3432,1,1,1,1,66,1,2,1,2,2,2,2,2,2,1,1,2,116.25,5943,No
6709,1,0,0,0,15,1,2,1,2,0,0,0,2,0,0,1,0,87.75,443,No
6098,1,1,1,0,47,1,2,1,0,0,2,0,2,2,0,1,2,100.05,4115,Yes
1831,0,0,0,0,41,1,2,1,2,0,0,0,0,0,0,1,1,81.3,2776,No
1700,1,0,1,0,59,0,1,0,0,0,0,0,2,2,0,1,2,44.3,2320,No
6482,0,0,0,1,50,1,0,1,0,0,0,0,0,0,2,0,1,70.35,3063,No
1523,1,0,1,1,17,0,1,0,2,0,2,0,2,0,1,0,1,44.45,5984,No
6797,1,0,1,1,6,1,0,0,2,0,0,0,0,0,0,1,2,49.15,2548,No
2278,1,1,1,0,51,0,1,0,0,2,0,0,0,0,0,1,1,29.45,844,No
6195,1,0,0,0,44,1,0,1,0,2,0,2,2,2,0,0,2,100.55,3732,Yes
282,1,0,1,0,49,1,0,1,0,2,0,0,2,0,0,1,1,85.3,3652,No
5970,1,0,0,0,2,1,0,1,0,2,0,0,2,2,0,0,2,95.65,1154,Yes
595,1,0,1,0,59,1,2,0,2,0,0,2,0,2,1,1,3,69.1,3490,No
3319,1,1,0,0,50,1,2,0,2,2,0,0,2,0,0,1,0,70.35,2989,No
5797,0,0,1,1,59,1,0,2,1,1,1,1,1,1,2,0,3,20.6,520,No
2160,1,0,0,0,18,1,2,1,0,0,0,0,0,0,0,0,3,74.15,698,No
6677,1,0,0,0,10,1,2,1,0,0,0,0,0,0,0,0,2,75.05,5941,No
1778,1,0,1,0,14,1,0,0,0,0,0,0,0,0,1,0,2,44.6,5164,No
5637,1,0,0,0,35,1,0,2,1,1,1,1,1,1,2,0,0,21.45,5545,No
3167,1,0,1,1,8,1,0,0,0,0,0,0,0,0,1,1,3,43.45,2985,No
584,1,0,1,1,18,1,0,2,1,1,1,1,1,1,1,0,0,20.05,2986,No
788,0,0,1,1,60,1,2,1,2,2,0,0,2,0,1,0,0,94.15,4791,No
6501,0,0,0,0,1,1,0,1,0,0,2,0,2,2,0,0,2,94.4,6420,Yes
5116,0,0,0,0,6,1,0,2,1,1,1,1,1,1,2,0,3,19.55,439,No
3876,0,0,0,1,19,1,2,0,2,2,0,2,2,0,0,1,3,75.9,679,No
808,1,0,1,1,53,1,2,0,2,2,0,2,0,0,1,0,0,64.15,3026,No
2454,1,1,1,0,72,1,2,1,2,2,2,0,2,2,2,1,0,109.55,5985,No
6565,0,0,1,0,60,1,2,1,0,2,2,2,2,2,2,1,1,110.8,5287,No
3039,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,1,55,4558,Yes
640,0,0,0,1,13,1,0,0,0,0,2,2,0,0,0,0,3,53.45,5615,No
6605,0,0,1,1,5,1,0,1,0,0,0,0,0,0,0,0,1,69.95,2781,No
3854,1,0,0,0,1,1,2,1,0,0,2,0,2,2,0,1,2,101.45,21,Yes
2548,1,0,1,1,13,1,0,1,0,0,2,0,2,2,0,0,2,97,603,No
2018,1,0,0,0,37,1,2,0,2,2,2,2,2,2,1,1,0,90.6,2914,No
4193,1,0,1,0,64,1,0,1,2,0,0,0,0,0,0,1,3,73.55,4034,No
1425,0,0,1,0,5,1,2,0,0,0,2,2,2,0,0,0,0,67.95,3038,Yes
4260,0,0,1,0,61,1,2,1,0,2,0,2,0,2,2,1,0,94.35,4705,No
332,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.5,5446,Yes
6560,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,18.85,1343,Yes
2802,1,0,0,0,26,1,0,2,1,1,1,1,1,1,1,0,3,19.4,4397,No
6847,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.2,5442,Yes
6723,1,0,1,0,24,1,0,2,1,1,1,1,1,1,2,0,3,19.75,4078,No
4659,1,0,1,0,17,0,1,0,0,0,2,2,2,2,1,0,2,54.6,6407,No
3011,0,0,0,1,26,0,1,0,0,0,2,0,0,0,0,1,3,29.8,5942,No
5161,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.65,5449,Yes
1696,1,1,1,0,40,1,2,1,2,0,0,0,2,2,0,0,2,101.85,3486,Yes
2847,1,0,0,0,52,1,2,1,0,2,2,0,2,2,0,1,2,103.05,4473,No
508,0,0,0,0,1,1,0,1,0,2,2,0,0,0,0,1,2,82.3,6100,Yes
